dataset_name,pos_x,pos_y,rel_size
TN5K,0.5932102429696149,0.33687688673697413,0.013729325542240269
TN5K,0.8030323691419629,0.3049644999189496,0.01718384401114206
TN5K,0.5823276277023153,0.3296470168342157,0.04682729805013928
TN5K,0.27524762276807546,0.3559225367099383,0.013089136490250697
TN5K,0.643293853605623,0.4021834235071531,0.0839192200557103
TN5K,0.45959316076085616,0.5475999343326556,0.22057660167130919
TN5K,0.7028934274596526,0.27468702290076336,0.0014596100278551532
TN5K,0.46031837992080676,0.13066370863375854,0.015066852367688023
TN5K,0.24655309795504085,0.2800757149523109,0.006457025835889929
TN5K,0.5883214724684902,0.1155443864229765,0.008534818941504178
TN5K,0.7422493400263365,0.3698551157580284,0.018649025069637882
TN5K,0.6814215517511188,0.22600449438202247,0.0012395543175487465
TN5K,0.7797871410342816,0.35637187127532777,0.007011142061281337
TN5K,0.6238869469326487,0.26964375313597594,0.005551532033426184
TN5K,0.5390666176165569,0.4184549605291231,0.3263927576601671
TN5K,0.5503821817261453,0.37396537842190014,0.004178221253837774
TN5K,0.5901806842559214,0.4068963697762769,0.003187828067742894
TN5K,0.4655657248972012,0.2806735930735931,0.0032172701949860724
TN5K,0.5716075177832486,0.18974836475567525,0.014479108635097493
TN5K,0.645463669888241,0.2376485829959514,0.0034401114206128133
TN5K,0.41511477841430017,0.29822851153039837,0.002657381615598886
TN5K,0.6379554342538365,0.4249123586629141,0.005273464874713843
TN5K,0.45044541893561385,0.39681780745687256,0.025027855153203344
TN5K,0.41448989739788866,0.15976322709191684,0.015688022674536308
TN5K,0.5945757100558355,0.20791416791604198,0.014863509749303621
TN5K,0.3336502361632554,0.2356344827586207,0.018579387186629527
TN5K,0.42495793327542997,0.252285471537808,0.003278551532033426
TN5K,0.5217231766723366,0.17419965510634222,0.014537604456824513
TN5K,0.3990095155478684,0.48348606679429906,0.03928412256267409
TN5K,0.7833066163206845,0.3534763406940063,0.006181058495821727
TN5K,0.8397897564354757,0.3199150052465897,0.005309192200557103
TN5K,0.5182694729006564,0.47848531158036034,0.21581058495821728
TN5K,0.42465417395372035,0.35598478642480985,0.004760445682451254
TN5K,0.35860662806164517,0.41256013570822736,0.016420612813370473
TN5K,0.34183848349950974,0.35599844236760125,0.0035766016713091923
TN5K,0.40732447682308404,0.42379897435897435,0.005431754874651811
TN5K,0.38399370318973425,0.4262979493365501,0.004618384401114206
TN5K,0.4288221644032154,0.2861705385317349,0.0913872580318627
TN5K,0.8127833669175607,0.34522473404255316,0.00418941504178273
TN5K,0.39390200542975345,0.49375993237531696,0.0032952646239554316
TN5K,0.33070074019823653,0.2522466765140325,0.0037715877437325906
TN5K,0.3546165517000839,0.2487103016505407,0.004894150417827298
TN5K,0.6338520077600849,0.27833229777931195,0.02420891364902507
TN5K,0.4940655369054375,0.2440617028610824,0.03232311977715877
TN5K,0.5516860007287002,0.4241940928270042,0.0033008356545961
TN5K,0.4280153318193442,0.4800382078064871,0.04053481894150418
TN5K,0.47323872818212204,0.47634091393334754,0.02147296226601961
TN5K,0.4385213280052897,0.31443721913825007,0.03161281337047354
TN5K,0.5214002389207295,0.3401529225192569,0.049181058495821724
TN5K,0.6366205218155304,0.3214548505003295,0.04648746518105849
TN5K,0.4417971635273963,0.17592631734691722,0.025465484797464594
TN5K,0.48072635817673204,0.2901997332770366,0.08428005232585302
TN5K,0.4666452394444491,0.302833758457716,0.007500428262189899
TN5K,0.3181576984465025,0.38479145993083747,0.018526462395543175
TN5K,0.5144247674223541,0.2843176523621248,0.018016211670534004
TN5K,0.46303623672625616,0.2290193171608266,0.012401114206128133
TN5K,0.6061327007858612,0.3411633778293674,0.01919777158774373
TN5K,0.5088409661584288,0.2614043583535109,0.019557103064066852
TN5K,0.47012705587332215,0.3217192718519633,0.01851532033426184
TN5K,0.4829008301678736,0.35314112418928656,0.04638440111420613
TN5K,0.2410170323690219,0.33680753948038716,0.02733983286908078
TN5K,0.5512465876877284,0.4456645850230287,0.020317147618083564
TN5K,0.38053460751379153,0.4077301600064324,0.03464345403899721
TN5K,0.42704821526002923,0.48807399770904925,0.024317548746518106
TN5K,0.22898698655901756,0.5246906932372271,0.026278551532033425
TN5K,0.5247535495834035,0.49559587628865975,0.01891364902506964
TN5K,0.4906336015716962,0.46210386090631383,0.24255710306406686
TN5K,0.46382807719890173,0.28522337553248933,0.04642618384401114
TN5K,0.37795585639158613,0.36170786516853937,0.009172701949860725
TN5K,0.6727858608361152,0.3630685174246899,0.00943175487465181
TN5K,0.4974992842565105,0.45736795206636965,0.01813091922005571
TN5K,0.38827033987025855,0.3363763982102908,0.01992200557103064
TN5K,0.5295494988798816,0.38252040030792916,0.025328690807799443
TN5K,0.5015971798966051,0.2506772151898734,0.05545403899721448
TN5K,0.47868073354164775,0.4241831466147101,0.02287465181058496
TN5K,0.5338256625712272,0.427933091286307,0.010740947075208914
TN5K,0.5101169766457615,0.31796450841963575,0.10140111420612813
TN5K,0.6592995446927913,0.29040395032919414,0.06684679665738162
TN5K,0.4514824039231092,0.6280482424932403,0.07829526462395543
TN5K,0.4328336694556924,0.5759319470699432,0.005894150417827298
TN5K,0.3930745635551093,0.3944541253604013,0.07052646239554318
TN5K,0.4593440866793436,0.5756154190945764,0.006214484679665738
TN5K,0.5361950942925915,0.5725401399373965,0.060512534818941505
TN5K,0.6067376971634701,0.5172422528664394,0.0719108635097493
TN5K,0.44259345573324904,0.3589034726540398,0.017706694906015917
TN5K,0.578193282823034,0.4315459253357614,0.016551946122610676
TN5K,0.6544028390720131,0.40465742829241313,0.06228335149054175
TN5K,0.5231660059595311,0.36407764684774063,0.011748010527463286
TN5K,0.4064666053375111,0.29643957734411636,0.017264806191892607
TN5K,0.3375904591051542,0.41388820632021694,0.050331476323119774
TN5K,0.615899897557099,0.2937958996678502,0.02432033426183844
TN5K,0.46854936499910455,0.3222185054472917,0.018153203342618385
TN5K,0.37396368513360156,0.3054123456790123,0.01128133704735376
TN5K,0.4652840061402071,0.3074702012383901,0.014395543175487465
TN5K,0.37249031084245865,0.3068820512820513,0.01032033426183844
TN5K,0.5863564342548253,0.3562822252374491,0.01847632311977716
TN5K,0.6113806777694677,0.3580742600422833,0.021080779944289692
TN5K,0.3455002170985292,0.32312636755997187,0.02775208913649025
TN5K,0.5938059303721739,0.5869875088185251,0.06712256267409471
TN5K,0.7230739585052038,0.4727183507549361,0.019186629526462395
TN5K,0.3772132709137856,0.3659230088100482,0.006665316991886378
TN5K,0.6216896894572532,0.38356357620948844,0.017381604970956036
TN5K,0.4225703909794627,0.2087357948768008,0.007621120333888776
TN5K,0.5216902343474227,0.393789239662072,0.006264623955431755
TN5K,0.46814745143435954,0.3817501909854851,0.007292479108635098
TN5K,0.560576294394391,0.49884470160748845,0.14105292479108636
TN5K,0.7015000299038876,0.38708725445408865,0.012194986072423399
TN5K,0.423376315933714,0.28699606761701446,0.014154065376169934
TN5K,0.48489337211527833,0.3073948151722574,0.012359257471228567
TN5K,0.5839193267440104,0.3173545695866515,0.04407242339832869
TN5K,0.4495468087451994,0.43389650674471875,0.17510863509749303
TN5K,0.5076168626438318,0.46272649073507893,0.4054289693593315
TN5K,0.4623964467949978,0.45171895132181333,0.30482729805013925
TN5K,0.4906543032982443,0.39879164263467526,0.38636211699164347
TN5K,0.5627453830152594,0.5214108317563306,0.030910863509749302
TN5K,0.2876890459744724,0.4025052224371373,0.014401114206128133
TN5K,0.4047482429692689,0.3393957553058677,0.004462395543175487
TN5K,0.5130623219174643,0.3630367493277562,0.027969359331476325
TN5K,0.6844903762912725,0.42083961352657007,0.017298050139275767
TN5K,0.5269453535144893,0.4068915559365624,0.0194958217270195
TN5K,0.5396805894602413,0.34868297918008156,0.012977715877437327
TN5K,0.4497166430276177,0.2643331370701837,0.047309192200557106
TN5K,0.43347053422760307,0.2959555555555556,0.044874651810584955
TN5K,0.34888358448140977,0.538977791207131,0.03687465181058496
TN5K,0.37680291043896186,0.4915878069850672,0.022571030640668524
TN5K,0.523702135613156,0.4635391909194726,0.16098607242339832
TN5K,0.3650730605037079,0.5371463914676003,0.12092200557103064
TN5K,0.4358158860660072,0.5008208605358492,0.14378551532033426
TN5K,0.7443572344641763,0.7135271835399918,0.0408857938718663
TN5K,0.29991578076701575,0.33131276371308016,0.02112534818941504
TN5K,0.5491981810923757,0.37059545214172396,0.13168523676880223
TN5K,0.3542505729084821,0.4036667937268569,0.10230640668523677
TN5K,0.7046644648092701,0.28734807839702176,0.025440111420612813
TN5K,0.5157710537615466,0.33492119565217393,0.06765459610027855
TN5K,0.35889523387243843,0.33460237483953786,0.06943732590529247
TN5K,0.809630506512422,0.28140885221305323,0.0074261838440111425
TN5K,0.486909221981831,0.40093665525464345,0.023200130814632552
TN5K,0.7518448867041361,0.2334345951126018,0.011626740947075208
TN5K,0.5192605346675778,0.49756257301198786,0.028530048432560386
TN5K,0.5154034367940344,0.46948806042806085,0.03446147976266488
TN5K,0.524541996716186,0.5103574964924696,0.03195614595175432
TN5K,0.3344700791367807,0.5675528027897777,0.16055431754874652
TN5K,0.4655249277020334,0.19701993587062597,0.03996100278551532
TN5K,0.3105707992316973,0.19090886291369966,0.062197771587743735
TN5K,0.26568516021129873,0.45607315010570826,0.026350974930362116
TN5K,0.5093213418832239,0.4017010761772936,0.021134225067016794
TN5K,0.5505779648408203,0.3898328864073271,0.22749025069637882
TN5K,0.5042815365941432,0.41049829097671126,0.3145682451253482
TN5K,0.4883507048395075,0.2964556074766355,0.028612813370473538
TN5K,0.5828672634020313,0.3146447833903613,0.04803064066852368
TN5K,0.5159019877242473,0.4497702702702703,0.02803342618384401
TN5K,0.27568050678105477,0.41309735071488646,0.0264958217270195
TN5K,0.3060560677225984,0.3159700139470014,0.007988857938718664
TN5K,0.6111336378433687,0.3659241031722502,0.009395543175487466
TN5K,0.7452657208849204,0.3535617770120601,0.045270194986072425
TN5K,0.6973301208077941,0.3585275175421961,0.07344011142061281
TN5K,0.3262360794746218,0.37652596192790605,0.06877437325905293
TN5K,0.49046013684505596,0.37582697044334973,0.06333147632311978
TN5K,0.3450074623505118,0.426878752886836,0.004824512534818941
TN5K,0.660662333642835,0.37097619047619046,0.00350974930362117
TN5K,0.48929184027917877,0.554570209627142,0.06289493638891229
TN5K,0.35536209428928983,0.3692966910889518,0.01608766066597392
TN5K,0.5417115362498937,0.3322928379940002,0.006373320044227805
TN5K,0.5413807666752074,0.26335295731465874,0.00876769501502811
TN5K,0.3910913925974167,0.33821715071715075,0.024938916505181565
TN5K,0.5411082305794944,0.26265802519656506,0.00793842368367776
TN5K,0.41691580794420724,0.41562333770125975,0.020183297291731028
TN5K,0.4114345904732673,0.21848260446859358,0.03411497671811004
TN5K,0.5540936563830346,0.4416015094339623,0.007381615598885794
TN5K,0.4024171191499039,0.538833373006427,0.02340389972144847
TN5K,0.46924087369428197,0.3498447710971398,0.06291364902506964
TN5K,0.5431015022773397,0.6732140364482357,0.014367688022284122
TN5K,0.5649619969433377,0.3592242338198888,0.041745830283587436
TN5K,0.47058266687658795,0.4568756324743479,0.03836255898338343
TN5K,0.7417657468614114,0.35790424537123616,0.014894150417827299
TN5K,0.6135038036999492,0.3308964781216649,0.01566016713091922
TN5K,0.5329951204294232,0.2978909685568627,0.052604223443850934
TN5K,0.4479724989954438,0.20211369193154033,0.004557103064066852
TN5K,0.6500793342970981,0.20943459915611815,0.0066016713091922
TN5K,0.511575701246922,0.299805651958354,0.005618384401114206
TN5K,0.45484716317255536,0.5811130604288498,0.05715877437325905
TN5K,0.4497701288864627,0.6004080588125814,0.059866295264623955
TN5K,0.4324342966717518,0.5634605860503508,0.013498607242339833
TN5K,0.7221712781121612,0.5175678046919702,0.014604456824512535
TN5K,0.25261308802954424,0.34578426754592556,0.017740947075208912
TN5K,0.36840125017068825,0.33740290342941304,0.013239554317548747
TN5K,0.3492147563824902,0.33487867795243853,0.013821727019498607
TN5K,0.4760462316923107,0.5061681142140588,0.27100557103064066
TN5K,0.5580180684497044,0.50054423957431,0.02250974930362117
TN5K,0.41053411528241746,0.45802816300405375,0.02611142061281337
TN5K,0.34567021103692247,0.43923245932220956,0.026877437325905293
TN5K,0.3445141210760562,0.45830819859779653,0.019467966573816158
TN5K,0.5713051932100501,0.44218144528893716,0.023089136490250697
TN5K,0.5734069428243977,0.5370399004688715,0.3394015549173022
TN5K,0.6105020046491341,0.4426053175028348,0.40490987422006536
TN5K,0.5943991149031824,0.3016692531522793,0.02871866295264624
TN5K,0.6261940042340592,0.2990015340037498,0.016342618384401115
TN5K,0.5559304585543715,0.3773934767522554,0.03612534818941504
TN5K,0.6102836926001207,0.3874607997206216,0.015952646239554318
TN5K,0.5391952652536876,0.5640901281085156,0.03696378830083565
TN5K,0.3947819757415156,0.4181482493595218,0.016309192200557102
TN5K,0.37946958066336495,0.3979619894864537,0.01377715877437326
TN5K,0.38542952933406077,0.4692565864833906,0.019454038997214484
TN5K,0.4568407417024692,0.26808474576271185,0.005259052924791087
TN5K,0.4689624567628715,0.3240798811957429,0.3038635097493036
TN5K,0.21918178020843498,0.5087949490437841,0.015462211701680346
TN5K,0.5520442911233966,0.33287104690503044,0.021856944855403113
TN5K,0.5155281398929111,0.5977262083458421,0.009278551532033425
TN5K,0.535989445703981,0.33485453348967514,0.037739632161711806
TN5K,0.4921925979745365,0.3475558565531476,0.0431866295264624
TN5K,0.4835664217914857,0.43160184225676457,0.024192200557103066
TN5K,0.6776588022904505,0.37496659242761693,0.005002785515320334
TN5K,0.6941903376328442,0.30886496815286624,0.004373259052924791
TN5K,0.46871048138812305,0.5137796264855687,0.016406685236768803
TN5K,0.5414566171195235,0.4961557484872402,0.01058774373259053
TN5K,0.35412038237870225,0.37622064777327935,0.008256267409470752
TN5K,0.3959571388381414,0.4057051122194514,0.03574373259052925
TN5K,0.6183887808552758,0.25536320754716985,0.007086350974930362
TN5K,0.4325058942248223,0.22392404006677796,0.006674094707520891
TN5K,0.6641488754839123,0.7065864822982477,0.0934707520891365
TN5K,0.43432974019861265,0.6849583102493075,0.04022284122562674
TN5K,0.4103953678572429,0.6093612258669783,0.16923955431754875
TN5K,0.5186928849923756,0.4672367755638717,0.19278272980501393
TN5K,0.5657831220294955,0.48754470888546864,0.2968133704735376
TN5K,0.5051291690221256,0.4607582684118166,0.2492116991643454
TN5K,0.3255962130518231,0.42805479757197745,0.05001949860724234
TN5K,0.5150590595738119,0.4882813610970036,0.17550974930362118
TN5K,0.42624906032004556,0.26974756003947803,0.025401114206128134
TN5K,0.5324940361122554,0.26789878383679877,0.007100278551532033
TN5K,0.5452813026088377,0.6130640885566417,0.19376044568245127
TN5K,0.4794542168647171,0.5715876978762374,0.15428468852134297
TN5K,0.5771993773677868,0.2425971564151677,0.037374962860255524
TN5K,0.5780637813211845,0.4259937888198758,0.047662672080816086
TN5K,0.4769485263032098,0.3219148719687977,0.016426183844011143
TN5K,0.5221277378746227,0.3473322870594949,0.019523676880222843
TN5K,0.2087017602250859,0.5840041681139285,0.00801949860724234
TN5K,0.4702058387295156,0.2950675324675325,0.0021448467966573817
TN5K,0.4356630990865588,0.35778066704352746,0.0049275766016713095
TN5K,0.4382628261473303,0.451582543092157,0.053167130919220054
TN5K,0.5061383521933316,0.3104161571614714,0.02779108635097493
TN5K,0.5457665186077442,0.32902574002574003,0.021643454038997215
TN5K,0.4129311845762326,0.36925829589343423,0.03533983286908078
TN5K,0.5451013414724419,0.33850663142955023,0.05691643454038997
TN5K,0.53930407704872,0.3150853688504448,0.056676880222841224
TN5K,0.2977314700582461,0.3949371544328595,0.004455873421269837
TN5K,0.2626023094008074,0.4495594713656388,0.006323119777158774
TN5K,0.5811378082937091,0.31276258596973866,0.010125348189415042
TN5K,0.7433562011868038,0.3785317141522653,0.029818941504178274
TN5K,0.47405442749066456,0.40010306790761807,0.03232311977715877
TN5K,0.34768324021612035,0.5739961530570373,0.10861281337047354
TN5K,0.417445831606063,0.5542844562067943,0.12209192200557104
TN5K,0.5906580574724596,0.32832907662082517,0.05671309192200557
TN5K,0.42431055113432736,0.3181374675251327,0.04932033426183844
TN5K,0.4099131055348491,0.31954978871945616,0.06064623955431755
TN5K,0.5777183842845166,0.4106195060694851,0.013309192200557103
TN5K,0.34583126486540033,0.38272815668842897,0.020052924791086352
TN5K,0.4266508311740436,0.5202034435885817,0.012295264623955431
TN5K,0.3906674212301835,0.3761118733509235,0.010557103064066852
TN5K,0.5640377274979224,0.4424269832357082,0.06326755471922353
TN5K,0.4121273681724475,0.4122278455489464,0.027629526462395543
TN5K,0.47813608873497454,0.38727459459459457,0.030919220055710305
TN5K,0.47468055002873943,0.2664079365079365,0.00350974930362117
TN5K,0.5724343422474432,0.47335070306038046,0.006735376044568245
TN5K,0.3716205032581776,0.6566671241022827,0.060894150417827295
TN5K,0.3332936040282837,0.24338910256410257,0.008690807799442897
TN5K,0.5355194287639379,0.2344306784660767,0.003777158774373259
TN5K,0.457494549917414,0.21237613212573253,0.005228412256267409
TN5K,0.5537039167297907,0.4371383135569769,0.02598271875380309
TN5K,0.4114704853642762,0.3688830761381921,0.06172006536595028
TN5K,0.49552312862265724,0.3976701077298365,0.048764484500346636
TN5K,0.5080158246626347,0.5075304514762345,0.25246796657381615
TN5K,0.6796052643820603,0.30963994655978627,0.00833983286908078
TN5K,0.5222177837855189,0.29641638924455826,0.010877437325905293
TN5K,0.3121728604429088,0.39351398767188245,0.011749303621169917
TN5K,0.411927993168287,0.3494208640184231,0.023776338124678803
TN5K,0.3152088692701299,0.3221428571428572,0.010490250696378831
TN5K,0.4845864572249639,0.26795152850454423,0.010114206128133704
TN5K,0.33911674136789255,0.3011810230585741,0.01050974930362117
TN5K,0.6068819288092141,0.2667349310094408,0.011506963788300836
TN5K,0.5117051087342339,0.2897029613954704,0.03174612934564728
TN5K,0.4785402659182928,0.4268720745285162,0.024518105849582174
TN5K,0.3700140711598656,0.25286907216494847,0.005403899721448468
TN5K,0.38192084256667863,0.4840248789411385,0.25885793871866297
TN5K,0.63103231963737,0.29661441198134053,0.045381615598885795
TN5K,0.5126850380515706,0.3436066849588426,0.05583565459610028
TN5K,0.3173644460960893,0.5678135669767862,0.030838440111420614
TN5K,0.32017766209859577,0.531565638056146,0.03800278551532033
TN5K,0.30304605988933814,0.5609747593971309,0.03067966573816156
TN5K,0.5076284291926153,0.4536072628616424,0.012723280332642924
TN5K,0.49780637920811927,0.40889273242686963,0.020373600361297556
TN5K,0.4786102819681673,0.4180094668535431,0.012429336738666625
TN5K,0.3996012625735426,0.23790291984377904,0.014977715877437327
TN5K,0.3261357376184232,0.32261058495821726,0.015
TN5K,0.47046290253027356,0.29039958158995816,0.005325905292479108
TN5K,0.43684292565294464,0.33591298973412326,0.016610733029137403
TN5K,0.39388025078953987,0.32486345790315546,0.01915598885793872
TN5K,0.576687697471382,0.30471406360424025,0.0197075208913649
TN5K,0.5367419989241874,0.3725586683826043,0.010626742248454363
TN5K,0.5786134443301408,0.34626527180605504,0.01564714310186411
TN5K,0.5653869525191575,0.5056740497363645,0.08149050815255478
TN5K,0.6395767943294293,0.3609207492795389,0.0038662952646239556
TN5K,0.40194589341949893,0.5603828529194382,0.1394456824512535
TN5K,0.42689550669705245,0.37211554224136134,0.13389693593314764
TN5K,0.51422303949678,0.3519036985345429,0.01197493036211699
TN5K,0.40073698708588895,0.36935660172127555,0.1459693593314763
TN5K,0.3125544680925399,0.43677960193585535,0.179
TN5K,0.28680500147969207,0.4305232232953726,0.19323119777158773
TN5K,0.5454550353638296,0.25236973344797936,0.02591643454038997
TN5K,0.47172262947137183,0.5598739184177997,0.00901392757660167
TN5K,0.4078657699310353,0.3910435927828263,0.02115041782729805
TN5K,0.4555069372066847,0.40459478706736934,0.019557103064066852
TN5K,0.43429550240396886,0.3808557179308745,0.024016713091922007
TN5K,0.4884460804779328,0.36672400327821436,0.057779944289693595
TN5K,0.521974543699213,0.46028940704097837,0.21228690807799444
TN5K,0.5005569687085974,0.3344073572984889,0.007716506003457244
TN5K,0.7039447783722601,0.2947382133129464,0.09258319302763197
TN5K,0.5221623070238839,0.32685131195335276,0.003821727019498607
TN5K,0.5553841300662613,0.3745486531061023,0.0050668523676880226
TN5K,0.38461873259052926,0.38676333333333335,0.006685236768802228
TN5K,0.5204453013484112,0.6193768656716417,0.004479108635097493
TN5K,0.42678175677691493,0.23722039893878352,0.02834818941504178
TN5K,0.26921424521690746,0.3878508217446271,0.002203342618384401
TN5K,0.45939350314466826,0.2174066105355458,0.04858634544406896
TN5K,0.44858846116866774,0.4562471028251027,0.042382638407447756
TN5K,0.5308937086346827,0.17870439314966494,0.003740947075208914
TN5K,0.7141560235838643,0.31962778272484416,0.003128133704735376
TN5K,0.5345998142989786,0.35746886274509804,0.017757660167130918
TN5K,0.7789147037813011,0.42786746987951807,0.0032367688022284123
TN5K,0.5577818779027982,0.42543510246978455,0.010601671309192201
TN5K,0.5635908227327823,0.3320121765601218,0.01647075208913649
TN5K,0.3445860403081862,0.535502688750269,0.012949860724233984
TN5K,0.6463128573522944,0.2690678765880218,0.007674094707520891
TN5K,0.5524413322217681,0.20165610859728506,0.004309192200557103
TN5K,0.6024641097064496,0.5755866220735786,0.004164345403899722
TN5K,0.6255959646542101,0.4440299625468165,0.0014874651810584958
TN5K,0.6904658145508051,0.23045605557233464,0.00922284122562674
TN5K,0.5018849555128864,0.17916504854368934,0.0028690807799442897
TN5K,0.6319542589063187,0.1904442105263158,0.0026462395543175488
TN5K,0.6372639659312442,0.39026475991498866,0.07732869080779944
TN5K,0.45020544792823836,0.5603419597434196,0.012593314763231198
TN5K,0.5143765991504808,0.42864027149321265,0.0024623955431754873
TN5K,0.5518946196470543,0.3786339969372129,0.001818941504178273
TN5K,0.535831558544621,0.25712100808065474,0.038228240387460484
TN5K,0.5193472772433433,0.4416104677397857,0.2853652371724661
TN5K,0.6732187186629527,0.320455744,0.08704735376044569
TN5K,0.6162405414801431,0.3747426810477658,0.0018077994428969358
TN5K,0.6505828008705529,0.44429216598989796,0.02812534818941504
TN5K,0.6839956328088583,0.45301541152038477,0.025484679665738162
TN5K,0.27755603746424634,0.3775055928411633,0.00249025069637883
TN5K,0.3025863885040888,0.2695277810114583,0.007455655396882251
TN5K,0.7005034093461499,0.4149452619187758,0.009465181058495822
TN5K,0.6999888097280764,0.3264933209205655,0.007559375029254548
TN5K,0.30316404370729155,0.38271256006605037,0.006262361204117546
TN5K,0.5200372151844951,0.7818887393449977,0.00620891364902507
TN5K,0.5346028861692615,0.7803457978526471,0.007523676880222842
TN5K,0.49980439977556274,0.35000746682595896,0.006307566603941765
TN5K,0.6454643621419227,0.5790697229528917,0.08154038997214484
TN5K,0.5475568212452001,0.3104246615180793,0.0862033426183844
TN5K,0.29853133400881066,0.5958889329631099,0.007022284122562674
TN5K,0.390815645964926,0.5944290357529795,0.0025710306406685236
TN5K,0.5304478356382428,0.4975254403131116,0.005693593314763231
TN5K,0.6059246634481826,0.25569064897366783,0.013434540389972145
TN5K,0.6465241932392971,0.29175587545461157,0.018147180797783206
TN5K,0.5646551053010179,0.2734080772333551,0.018109734977204858
TN5K,0.4771510699872932,0.333495909622127,0.0071504178272980504
TN5K,0.9272623626980969,0.6070767735665695,0.017197771587743733
TN5K,0.6634832205862847,0.5982357963875206,0.016963788300835655
TN5K,0.2264590638717116,0.29800170867150794,0.006520891364902507
TN5K,0.5216008296469717,0.41736237454623104,0.05217827298050139
TN5K,0.8904489481249962,0.4972238758029978,0.05203342618384401
TN5K,0.4251113652289801,0.3986259941398075,0.05323676880222841
TN5K,0.508707112973812,0.48620585887847706,0.09423119777158774
TN5K,0.8157217696034711,0.4900787302314921,0.04861281337047354
TN5K,0.4433480396580304,0.4000711824049126,0.044454038997214486
TN5K,0.5381345951811088,0.5425215261665378,0.021610027855153202
TN5K,0.6989215160615073,0.3446172237131008,0.034253481894150416
TN5K,0.3904699174401416,0.21960830324909747,0.003086350974930362
TN5K,0.5805017102857674,0.3607814192077515,0.048871866295264625
TN5K,0.3112199398394903,0.34596263070681676,0.048749303621169915
TN5K,0.3046661246093013,0.36674805771365154,0.00501949860724234
TN5K,0.548977980893799,0.3916480195998367,0.013643454038997214
TN5K,0.428603540072635,0.33021518987341775,0.0008802228412256268
TN5K,0.271991104935156,0.32775890826383625,0.007348189415041783
TN5K,0.5117559997206725,0.4462862116991644,0.008
TN5K,0.5970233172699607,0.3109318755256518,0.0033119777158774374
TN5K,0.5594009740896633,0.30887927565392354,0.0027688022284122565
TN5K,0.4306321985115152,0.38573034997131384,0.004855153203342618
TN5K,0.6677956033049469,0.2293211963589077,0.002142061281337047
TN5K,0.28999675823648063,0.2874224137931034,0.00516991643454039
TN5K,0.4450771814560625,0.44930728009410537,0.021311977715877437
TN5K,0.4230684566512142,0.4414748398902104,0.024356545961002785
TN5K,0.4746605043801557,0.4610842061164642,0.026596100278551534
TN5K,0.734337648799724,0.28687916975537436,0.05010151530157472
TN5K,0.6165353789454898,0.259312882046638,0.024607242339832868
TN5K,0.5497170167399811,0.6006497437730902,0.04674651810584958
TN5K,0.593826096595521,0.6152580231065469,0.00433983286908078
TN5K,0.36096434532933097,0.5618206398072547,0.02081058495821727
TN5K,0.42919212983630783,0.6533151380514123,0.008777158774373258
TN5K,0.6697176452500901,0.40953485128865286,0.10386350974930363
TN5K,0.6296689960742152,0.5315204678362574,0.0009526462395543176
TN5K,0.4008110891953897,0.3216183599793708,0.005401114206128134
TN5K,0.7539638208492618,0.31011911044101015,0.007389972144846797
TN5K,0.48714968037964484,0.24550982913834285,0.015161559888579387
TN5K,0.4406355767214784,0.546899757197364,0.008030640668523678
TN5K,0.3933651395720974,0.5185148936170212,0.0039275766016713095
TN5K,0.9521945551639761,0.6253397790055248,0.010083565459610028
TN5K,0.4628929662569432,0.4734584180462775,0.02877158774373259
TN5K,0.3230670710978409,0.3472544938505204,0.002944289693593315
TN5K,0.6033220479020233,0.40107720476045167,0.009128133704735376
TN5K,0.3806726095317156,0.37455366705471477,0.011963788300835655
TN5K,0.332723691195505,0.491779443254818,0.0052033426183844015
TN5K,0.43746072712302253,0.49979602420051855,0.003222841225626741
TN5K,0.49820831869848475,0.4633520309890947,0.06965100524815847
TN5K,0.5146615808601296,0.6527085916740478,0.0031448467966573817
TN5K,0.3885575368340296,0.48325857059848926,0.004793871866295265
TN5K,0.21161819006283605,0.3632779623477298,0.005030640668523677
TN5K,0.4808106630567776,0.5601308411214954,0.0149025069637883
TN5K,0.5087310204099548,0.5457922933677123,0.01944568245125348
TN5K,0.5159327632837928,0.4875432098765432,0.007671309192200557
TN5K,0.5284235903649283,0.4617921108742004,0.015676880222841225
TN5K,0.5911866932358344,0.5166747141041932,0.0043844011142061285
TN5K,0.5737911689169516,0.4883291731669267,0.0035710306406685237
TN5K,0.3495663809922674,0.28892693507506334,0.005521442012478954
TN5K,0.5714219012015969,0.2922236165889805,0.04661281337047354
TN5K,0.5356738094953453,0.34170717351318214,0.04543175487465181
TN5K,0.8458554523569637,0.40002836879432624,0.0027493036211699165
TN5K,0.42134721087864513,0.4189588518602321,0.08617548746518106
TN5K,0.3802552921039316,0.367340831458802,0.10030362116991644
TN5K,0.37728763615857674,0.3869376595909314,0.10799721448467967
TN5K,0.6678583072855755,0.476055272830082,0.07881894150417827
TN5K,0.6222554883846857,0.4737259627980089,0.08505849582172702
TN5K,0.4544930019583606,0.48823992712919384,0.09174094707520891
TN5K,0.3864911041889701,0.49484199775303855,0.10909192200557104
TN5K,0.5215219633017105,0.3876994812283333,0.22659052924791087
TN5K,0.41922110983152505,0.3559561021759697,0.014721448467966573
TN5K,0.4196609165607884,0.3366962391513983,0.011554317548746518
TN5K,0.33526300441892287,0.4200463585188648,0.015913833647392274
TN5K,0.3858910247354021,0.38566282157979026,0.011218522729042406
